title,price,rating,in_stock,category,url,source,scraped_at
Black Dust,34.53,5,1,Unknown,http://books.toscrape.com/black-dust_976/index.html,books_toscrape,2025-09-25T08:47:42.279362
Birdsong: A Story in Pictures,54.64,3,1,Unknown,http://books.toscrape.com/birdsong-a-story-in-pictures_975/index.html,books_toscrape,2025-09-25T08:47:50.099586
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,1,Unknown,http://books.toscrape.com/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,books_toscrape,2025-09-25T08:47:57.709131
Aladdin and His Wonderful Lamp,53.13,3,1,Unknown,http://books.toscrape.com/aladdin-and-his-wonderful-lamp_973/index.html,books_toscrape,2025-09-25T08:48:04.640567
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,5,1,Unknown,http://books.toscrape.com/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,books_toscrape,2025-09-25T08:48:10.852165
Wall and Piece,44.18,4,1,Unknown,http://books.toscrape.com/wall-and-piece_971/index.html,books_toscrape,2025-09-25T08:48:18.146264
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,1,Unknown,http://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,books_toscrape,2025-09-25T08:48:24.481279
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,1,Unknown,http://books.toscrape.com/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,books_toscrape,2025-09-25T08:48:30.059308
The Elephant Tree,23.82,5,1,Unknown,http://books.toscrape.com/the-elephant-tree_968/index.html,books_toscrape,2025-09-25T08:48:36.852954
The Bear and the Piano,36.89,1,1,Unknown,http://books.toscrape.com/the-bear-and-the-piano_967/index.html,books_toscrape,2025-09-25T08:48:43.789355
Sophie's World,15.94,5,1,Unknown,http://books.toscrape.com/sophies-world_966/index.html,books_toscrape,2025-09-25T08:48:51.887253
Penny Maybe,33.29,3,1,Unknown,http://books.toscrape.com/penny-maybe_965/index.html,books_toscrape,2025-09-25T08:49:00.090959
Maude (1883-1993):She Grew Up with the country,18.02,2,1,Unknown,http://books.toscrape.com/maude-1883-1993she-grew-up-with-the-country_964/index.html,books_toscrape,2025-09-25T08:49:06.439571
"In a Dark, Dark Wood",19.63,1,1,Unknown,http://books.toscrape.com/in-a-dark-dark-wood_963/index.html,books_toscrape,2025-09-25T08:49:13.381723
Behind Closed Doors,52.22,4,1,Unknown,http://books.toscrape.com/behind-closed-doors_962/index.html,books_toscrape,2025-09-25T08:49:20.797130
You can't bury them all: Poems,33.63,2,1,Unknown,http://books.toscrape.com/you-cant-bury-them-all-poems_961/index.html,books_toscrape,2025-09-25T08:49:28.055818
Slow States of Collapse: Poems,57.31,3,1,Unknown,http://books.toscrape.com/slow-states-of-collapse-poems_960/index.html,books_toscrape,2025-09-25T08:49:38.930794
Reasons to Stay Alive,26.41,2,1,Unknown,http://books.toscrape.com/reasons-to-stay-alive_959/index.html,books_toscrape,2025-09-25T08:49:45.507619
Private Paris (Private #10),47.61,5,1,Unknown,http://books.toscrape.com/private-paris-private-10_958/index.html,books_toscrape,2025-09-25T08:49:50.887941
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,1,Unknown,http://books.toscrape.com/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,books_toscrape,2025-09-25T08:49:58.819243
Without Borders (Wanderlove #1),45.07,2,1,Unknown,http://books.toscrape.com/without-borders-wanderlove-1_956/index.html,books_toscrape,2025-09-25T08:50:05.315935
When We Collided,31.77,1,1,Unknown,http://books.toscrape.com/when-we-collided_955/index.html,books_toscrape,2025-09-25T08:50:11.729352
"We Love You, Charlie Freeman",50.27,5,1,Unknown,http://books.toscrape.com/we-love-you-charlie-freeman_954/index.html,books_toscrape,2025-09-25T08:50:18.914640
Untitled Collection: Sabbath Poems 2014,14.27,4,1,Unknown,http://books.toscrape.com/untitled-collection-sabbath-poems-2014_953/index.html,books_toscrape,2025-09-25T08:50:25.749774
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,1,Unknown,http://books.toscrape.com/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,books_toscrape,2025-09-25T08:50:34.600786
Unicorn Tracks,18.78,3,1,Unknown,http://books.toscrape.com/unicorn-tracks_951/index.html,books_toscrape,2025-09-25T08:50:42.384732
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,1,Unknown,http://books.toscrape.com/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,books_toscrape,2025-09-25T08:50:49.992964
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,1,Unknown,http://books.toscrape.com/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,books_toscrape,2025-09-25T08:50:59.231711
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,1,Unknown,http://books.toscrape.com/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,books_toscrape,2025-09-25T08:51:08.095411
This One Summer,19.49,4,1,Unknown,http://books.toscrape.com/this-one-summer_947/index.html,books_toscrape,2025-09-25T08:51:14.724261
Thirst,17.27,5,1,Unknown,http://books.toscrape.com/thirst_946/index.html,books_toscrape,2025-09-25T08:51:21.873289
The Torch Is Passed: A Harding Family Story,19.09,1,1,Unknown,http://books.toscrape.com/the-torch-is-passed-a-harding-family-story_945/index.html,books_toscrape,2025-09-25T08:51:27.335382
The Secret of Dreadwillow Carse,56.13,1,1,Unknown,http://books.toscrape.com/the-secret-of-dreadwillow-carse_944/index.html,books_toscrape,2025-09-25T08:51:33.312088
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,1,Unknown,http://books.toscrape.com/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,books_toscrape,2025-09-25T08:51:40.625099
The Past Never Ends,56.5,4,1,Unknown,http://books.toscrape.com/the-past-never-ends_942/index.html,books_toscrape,2025-09-25T08:51:49.526820
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,1,Unknown,http://books.toscrape.com/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,books_toscrape,2025-09-25T08:51:55.338853
The Nameless City (The Nameless City #1),38.16,4,1,Unknown,http://books.toscrape.com/the-nameless-city-the-nameless-city-1_940/index.html,books_toscrape,2025-09-25T08:52:05.653210
The Murder That Never Was (Forensic Instincts #5),54.11,3,1,Unknown,http://books.toscrape.com/the-murder-that-never-was-forensic-instincts-5_939/index.html,books_toscrape,2025-09-25T08:52:12.533415
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,1,Unknown,http://books.toscrape.com/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,books_toscrape,2025-09-25T08:52:19.684193
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,1,Unknown,http://books.toscrape.com/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,books_toscrape,2025-09-25T08:52:26.728319
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,1,Unknown,http://books.toscrape.com/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,books_toscrape,2025-09-25T08:52:34.633986
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,1,Unknown,http://books.toscrape.com/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,books_toscrape,2025-09-25T08:52:40.124441
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,1,Unknown,http://books.toscrape.com/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,books_toscrape,2025-09-25T08:52:44.761768
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,1,Unknown,http://books.toscrape.com/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,books_toscrape,2025-09-25T08:52:49.466884
The Death of Humanity: and the Case for Life,58.11,4,1,Unknown,http://books.toscrape.com/the-death-of-humanity-and-the-case-for-life_932/index.html,books_toscrape,2025-09-25T08:52:55.792163
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,1,Unknown,http://books.toscrape.com/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,books_toscrape,2025-09-25T08:53:03.399263
The Art Forger,40.76,3,1,Unknown,http://books.toscrape.com/the-art-forger_930/index.html,books_toscrape,2025-09-25T08:53:10.089096
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,1,Unknown,http://books.toscrape.com/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,books_toscrape,2025-09-25T08:53:18.002093
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,1,Unknown,http://books.toscrape.com/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,books_toscrape,2025-09-25T08:53:23.980297
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,1,Unknown,http://books.toscrape.com/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,books_toscrape,2025-09-25T08:53:29.434071
Soul Reader,39.58,2,1,Unknown,http://books.toscrape.com/soul-reader_926/index.html,books_toscrape,2025-09-25T08:53:36.424521
Security,39.25,2,1,Unknown,http://books.toscrape.com/security_925/index.html,books_toscrape,2025-09-25T08:53:44.263649
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,1,Unknown,http://books.toscrape.com/saga-volume-6-saga-collected-editions-6_924/index.html,books_toscrape,2025-09-25T08:53:51.127662
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,1,Unknown,http://books.toscrape.com/saga-volume-5-saga-collected-editions-5_923/index.html,books_toscrape,2025-09-25T08:53:57.276641
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,1,Unknown,http://books.toscrape.com/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,books_toscrape,2025-09-25T08:54:01.882278
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,1,Unknown,http://books.toscrape.com/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,books_toscrape,2025-09-25T08:54:08.989048
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,1,Unknown,http://books.toscrape.com/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,books_toscrape,2025-09-25T08:54:18.877503
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,1,Unknown,http://books.toscrape.com/princess-between-worlds-wide-awake-princess-5_919/index.html,books_toscrape,2025-09-25T08:54:24.749589
"Pop Gun War, Volume 1: Gift",18.97,1,1,Unknown,http://books.toscrape.com/pop-gun-war-volume-1-gift_918/index.html,books_toscrape,2025-09-25T08:54:31.815114
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,1,Unknown,http://books.toscrape.com/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,books_toscrape,2025-09-25T08:54:39.988652
Patience,10.16,3,1,Unknown,http://books.toscrape.com/patience_916/index.html,books_toscrape,2025-09-25T08:54:46.720199
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,1,Unknown,http://books.toscrape.com/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,books_toscrape,2025-09-25T08:54:53.915378
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,1,Unknown,http://books.toscrape.com/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,books_toscrape,2025-09-25T08:55:00.945646
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,1,Unknown,http://books.toscrape.com/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,books_toscrape,2025-09-25T08:55:06.010885
On a Midnight Clear,14.07,3,1,Unknown,http://books.toscrape.com/on-a-midnight-clear_912/index.html,books_toscrape,2025-09-25T08:55:14.000277
Obsidian (Lux #1),14.86,2,1,Unknown,http://books.toscrape.com/obsidian-lux-1_911/index.html,books_toscrape,2025-09-25T08:55:21.781084
My Paris Kitchen: Recipes and Stories,33.37,2,1,Unknown,http://books.toscrape.com/my-paris-kitchen-recipes-and-stories_910/index.html,books_toscrape,2025-09-25T08:55:28.469301
Masks and Shadows,56.4,2,1,Unknown,http://books.toscrape.com/masks-and-shadows_909/index.html,books_toscrape,2025-09-25T08:55:33.732425
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,1,Unknown,http://books.toscrape.com/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,books_toscrape,2025-09-25T08:55:40.731680
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,1,Unknown,http://books.toscrape.com/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,books_toscrape,2025-09-25T08:55:49.210064
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,1,Unknown,http://books.toscrape.com/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,books_toscrape,2025-09-25T08:55:55.948437
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,1,Unknown,http://books.toscrape.com/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,books_toscrape,2025-09-25T08:56:02.594335
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,1,Unknown,http://books.toscrape.com/layered-baking-building-and-styling-spectacular-cakes_904/index.html,books_toscrape,2025-09-25T08:56:10.362424
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,1,Unknown,http://books.toscrape.com/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,books_toscrape,2025-09-25T08:56:17.772187
Join,35.67,5,1,Unknown,http://books.toscrape.com/join_902/index.html,books_toscrape,2025-09-25T08:56:25.867105
In the Country We Love: My Family Divided,22.0,4,1,Unknown,http://books.toscrape.com/in-the-country-we-love-my-family-divided_901/index.html,books_toscrape,2025-09-25T08:56:32.924302
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,1,Unknown,http://books.toscrape.com/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,books_toscrape,2025-09-25T08:56:42.011158
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,1,Unknown,http://books.toscrape.com/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,books_toscrape,2025-09-25T08:56:48.699700
I am a Hero Omnibus Volume 1,54.63,3,1,Unknown,http://books.toscrape.com/i-am-a-hero-omnibus-volume-1_898/index.html,books_toscrape,2025-09-25T08:56:55.160050
How to Be Miserable: 40 Strategies You Already Use,46.03,1,1,Unknown,http://books.toscrape.com/how-to-be-miserable-40-strategies-you-already-use_897/index.html,books_toscrape,2025-09-25T08:57:03.060657
Her Backup Boyfriend (The Sorensen Family #1),33.97,1,1,Unknown,http://books.toscrape.com/her-backup-boyfriend-the-sorensen-family-1_896/index.html,books_toscrape,2025-09-25T08:57:10.458085
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,1,Unknown,http://books.toscrape.com/giant-days-vol-2-giant-days-5-8_895/index.html,books_toscrape,2025-09-25T08:57:16.691489
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,1,Unknown,http://books.toscrape.com/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,books_toscrape,2025-09-25T08:57:23.540954
First and First (Five Boroughs #3),15.97,4,1,Unknown,http://books.toscrape.com/first-and-first-five-boroughs-3_893/index.html,books_toscrape,2025-09-25T08:57:31.265249
Fifty Shades Darker (Fifty Shades #2),21.96,1,1,Unknown,http://books.toscrape.com/fifty-shades-darker-fifty-shades-2_892/index.html,books_toscrape,2025-09-25T08:57:39.257002
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,1,Unknown,http://books.toscrape.com/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,books_toscrape,2025-09-25T08:57:45.977260
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,1,Unknown,http://books.toscrape.com/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html,books_toscrape,2025-09-25T08:57:51.972619
Danganronpa Volume 1,51.99,4,1,Unknown,http://books.toscrape.com/danganronpa-volume-1_889/index.html,books_toscrape,2025-09-25T08:57:58.811906
Crown of Midnight (Throne of Glass #2),43.29,3,1,Unknown,http://books.toscrape.com/crown-of-midnight-throne-of-glass-2_888/index.html,books_toscrape,2025-09-25T08:58:03.757657
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,1,Unknown,http://books.toscrape.com/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,books_toscrape,2025-09-25T08:58:10.146381
Camp Midnight,17.08,4,1,Unknown,http://books.toscrape.com/camp-midnight_886/index.html,books_toscrape,2025-09-25T08:58:16.859839
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,1,Unknown,http://books.toscrape.com/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,books_toscrape,2025-09-25T08:58:24.069572
Burning,28.81,3,1,Unknown,http://books.toscrape.com/burning_884/index.html,books_toscrape,2025-09-25T08:58:29.214160
Bossypants,49.46,2,1,Unknown,http://books.toscrape.com/bossypants_883/index.html,books_toscrape,2025-09-25T08:58:36.258940
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,1,Unknown,http://books.toscrape.com/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html,books_toscrape,2025-09-25T08:58:44.231809
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,1,Unknown,http://books.toscrape.com/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html,books_toscrape,2025-09-25T08:58:52.737601
Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,1,Unknown,http://books.toscrape.com/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,books_toscrape,2025-09-25T08:59:02.913812
A World of Flavor: Your Gluten Free Passport,42.95,1,1,Unknown,http://books.toscrape.com/a-world-of-flavor-your-gluten-free-passport_879/index.html,books_toscrape,2025-09-25T08:59:10.055482
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,1,Unknown,http://books.toscrape.com/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,books_toscrape,2025-09-25T08:59:14.924606
A Murder in Time,16.64,1,1,Unknown,http://books.toscrape.com/a-murder-in-time_877/index.html,books_toscrape,2025-09-25T08:59:22.291946
A Flight of Arrows (The Pathfinders #2),55.53,5,1,Unknown,http://books.toscrape.com/a-flight-of-arrows-the-pathfinders-2_876/index.html,books_toscrape,2025-09-25T08:59:27.672006
A Fierce and Subtle Poison,28.13,4,1,Unknown,http://books.toscrape.com/a-fierce-and-subtle-poison_875/index.html,books_toscrape,2025-09-25T08:59:35.452825
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,1,Unknown,http://books.toscrape.com/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,books_toscrape,2025-09-25T08:59:43.638030
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,1,Unknown,http://books.toscrape.com/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,books_toscrape,2025-09-25T08:59:49.117570
You Are What You Love: The Spiritual Power of Habit,21.87,4,1,Unknown,http://books.toscrape.com/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html,books_toscrape,2025-09-25T08:59:55.126705
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,1,Unknown,http://books.toscrape.com/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,books_toscrape,2025-09-25T09:00:03.358232
Tuesday Nights in 1980,21.04,2,1,Unknown,http://books.toscrape.com/tuesday-nights-in-1980_870/index.html,books_toscrape,2025-09-25T09:00:10.895581
Tracing Numbers on a Train,41.6,3,1,Unknown,http://books.toscrape.com/tracing-numbers-on-a-train_869/index.html,books_toscrape,2025-09-25T09:00:18.533677
Throne of Glass (Throne of Glass #1),35.07,3,1,Unknown,http://books.toscrape.com/throne-of-glass-throne-of-glass-1_868/index.html,books_toscrape,2025-09-25T09:00:26.525757
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,1,Unknown,http://books.toscrape.com/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,books_toscrape,2025-09-25T09:00:31.576774
Thirteen Reasons Why,52.72,1,1,Unknown,http://books.toscrape.com/thirteen-reasons-why_866/index.html,books_toscrape,2025-09-25T09:00:38.296076
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,4,1,Unknown,http://books.toscrape.com/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,books_toscrape,2025-09-25T09:00:43.588784
The Wedding Dress,24.12,1,1,Unknown,http://books.toscrape.com/the-wedding-dress_864/index.html,books_toscrape,2025-09-25T09:00:50.544987
The Vacationers,42.15,4,1,Unknown,http://books.toscrape.com/the-vacationers_863/index.html,books_toscrape,2025-09-25T09:00:57.434860
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,5,1,Unknown,http://books.toscrape.com/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,books_toscrape,2025-09-25T09:01:03.978012
The Stranger,17.44,4,1,Unknown,http://books.toscrape.com/the-stranger_861/index.html,books_toscrape,2025-09-25T09:01:11.488054
The Shadow Hero (The Shadow Hero),33.14,1,1,Unknown,http://books.toscrape.com/the-shadow-hero-the-shadow-hero_860/index.html,books_toscrape,2025-09-25T09:01:21.969560
The Secret (The Secret #1),27.37,4,1,Unknown,http://books.toscrape.com/the-secret-the-secret-1_859/index.html,books_toscrape,2025-09-25T09:01:28.308970
